Date,High,Low,Open,Close,Volume,Adj Close
1/2/15,2072.360107,2046.040039,2058.899902,2058.199951,2708700000,2058.199951
1/5/15,2054.439941,2017.339966,2054.439941,2020.579956,3799120000,2020.579956
1/6/15,2030.25,1992.439941,2022.150024,2002.609985,4460110000,2002.609985
1/7/15,2029.609985,2005.550049,2005.550049,2025.900024,3805480000,2025.900024
1/8/15,2064.080078,2030.609985,2030.609985,2062.139893,3934010000,2062.139893
1/9/15,2064.429932,2038.329956,2063.449951,2044.810059,3364140000,2044.810059
1/12/15,2049.300049,2022.579956,2046.130005,2028.26001,3456460000,2028.26001
1/13/15,2056.929932,2008.25,2031.579956,2023.030029,4107300000,2023.030029
1/14/15,2018.400024,1988.439941,2018.400024,2011.27002,4378680000,2011.27002
1/15/15,2021.349976,1991.469971,2013.75,1992.670044,4276720000,1992.670044
1/16/15,2020.459961,1988.119995,1992.25,2019.420044,4056410000,2019.420044
1/20/15,2028.939941,2004.48999,2020.76001,2022.550049,3944340000,2022.550049
1/21/15,2038.290039,2012.040039,2020.189941,2032.119995,3730070000,2032.119995
1/22/15,2064.620117,2026.380005,2034.300049,2063.149902,4176050000,2063.149902
1/23/15,2062.97998,2050.540039,2062.97998,2051.820068,3573560000,2051.820068
1/26/15,2057.620117,2040.969971,2050.419922,2057.090088,3465760000,2057.090088
1/27/15,2047.859985,2019.910034,2047.859985,2029.550049,3329810000,2029.550049
1/28/15,2042.48999,2001.48999,2032.339966,2002.160034,4067530000,2002.160034
1/29/15,2024.640015,1989.180054,2002.449951,2021.25,4127140000,2021.25
1/30/15,2023.319946,1993.380005,2019.349976,1994.98999,4568650000,1994.98999
2/2/15,2021.660034,1980.900024,1996.670044,2020.849976,4008330000,2020.849976
2/3/15,2050.300049,2022.709961,2022.709961,2050.030029,4615900000,2050.030029
2/4/15,2054.73999,2036.719971,2048.860107,2041.51001,4141920000,2041.51001
2/5/15,2063.550049,2043.449951,2043.449951,2062.52002,3821990000,2062.52002
2/6/15,2072.399902,2049.969971,2062.280029,2055.469971,4232970000,2055.469971
2/9/15,2056.159912,2041.880005,2053.469971,2046.73999,3549540000,2046.73999
2/10/15,2070.860107,2048.620117,2049.379883,2068.590088,3669850000,2068.590088
2/11/15,2073.47998,2057.98999,2068.550049,2068.530029,3596860000,2068.530029
2/12/15,2088.530029,2069.97998,2069.97998,2088.47998,3788350000,2088.47998
2/13/15,2097.030029,2086.699951,2088.780029,2096.98999,3527450000,2096.98999
2/17/15,2101.300049,2089.800049,2096.469971,2100.340088,3361750000,2100.340088
2/18/15,2100.22998,2092.149902,2099.159912,2099.679932,3370020000,2099.679932
2/19/15,2102.129883,2090.790039,2099.25,2097.449951,3247100000,2097.449951
2/20/15,2110.610107,2085.439941,2097.649902,2110.300049,3281600000,2110.300049
2/23/15,2110.050049,2103,2109.830078,2109.659912,3093680000,2109.659912
2/24/15,2117.939941,2105.870117,2109.100098,2115.47998,3199840000,2115.47998
2/25/15,2119.590088,2109.889893,2115.300049,2113.860107,3312340000,2113.860107
2/26/15,2113.909912,2103.76001,2113.909912,2110.73999,3408690000,2110.73999
2/27/15,2112.73999,2103.75,2110.879883,2104.5,3547380000,2104.5
3/2/15,2117.52002,2104.5,2105.22998,2117.389893,3409490000,2117.389893
3/3/15,2115.76001,2098.26001,2115.76001,2107.780029,3262300000,2107.780029
3/4/15,2107.719971,2094.48999,2107.719971,2098.530029,3421110000,2098.530029
3/5/15,2104.25,2095.219971,2098.540039,2101.040039,3103030000,2101.040039
3/6/15,2100.909912,2067.27002,2100.909912,2071.26001,3853570000,2071.26001
3/9/15,2083.48999,2072.209961,2072.25,2079.429932,3349090000,2079.429932
3/10/15,2076.139893,2044.160034,2076.139893,2044.160034,3668900000,2044.160034
3/11/15,2050.080078,2039.689941,2044.689941,2040.23999,3406570000,2040.23999
3/12/15,2066.409912,2041.099976,2041.099976,2065.949951,3405860000,2065.949951
3/13/15,2064.560059,2041.170044,2064.560059,2053.399902,3498560000,2053.399902
3/16/15,2081.409912,2055.350098,2055.350098,2081.189941,3295600000,2081.189941
3/17/15,2080.590088,2065.080078,2080.590088,2074.280029,3221840000,2074.280029
3/18/15,2106.850098,2061.22998,2072.840088,2099.5,4128210000,2099.5
3/19/15,2098.689941,2085.560059,2098.689941,2089.27002,3305220000,2089.27002
3/20/15,2113.919922,2090.320068,2090.320068,2108.100098,5554120000,2108.100098
3/23/15,2114.860107,2104.419922,2107.98999,2104.419922,3267960000,2104.419922
3/24/15,2107.629883,2091.5,2103.939941,2091.5,3189820000,2091.5
3/25/15,2097.429932,2061.050049,2093.100098,2061.050049,3521140000,2061.050049
3/26/15,2067.149902,2045.5,2059.939941,2056.149902,3510670000,2056.149902
3/27/15,2062.830078,2052.959961,2055.780029,2061.02002,3008550000,2061.02002
3/30/15,2088.969971,2064.110107,2064.110107,2086.23999,2917690000,2086.23999
3/31/15,2084.050049,2067.040039,2084.050049,2067.889893,3376550000,2067.889893
4/1/15,2067.629883,2048.379883,2067.629883,2059.689941,3543270000,2059.689941
4/2/15,2072.169922,2057.320068,2060.030029,2066.959961,3095960000,2066.959961
4/6/15,2086.98999,2056.52002,2064.870117,2080.620117,3302970000,2080.620117
4/7/15,2089.810059,2076.100098,2080.790039,2076.330078,3065510000,2076.330078
4/8/15,2086.689941,2073.300049,2076.939941,2081.899902,3265330000,2081.899902
4/9/15,2093.310059,2074.290039,2081.290039,2091.179932,3172360000,2091.179932
4/10/15,2102.610107,2091.51001,2091.51001,2102.060059,3156200000,2102.060059
4/13/15,2107.649902,2092.330078,2102.030029,2092.429932,2908420000,2092.429932
4/14/15,2098.620117,2083.23999,2092.280029,2095.840088,3301270000,2095.840088
4/15/15,2111.909912,2097.820068,2097.820068,2106.629883,4013760000,2106.629883
4/16/15,2111.300049,2100.02002,2105.959961,2104.98999,3434120000,2104.98999
4/17/15,2102.580078,2072.370117,2102.580078,2081.179932,3627600000,2081.179932
4/20/15,2103.939941,2084.110107,2084.110107,2100.399902,3000160000,2100.399902
4/21/15,2109.639893,2094.379883,2102.820068,2097.290039,3243410000,2097.290039
4/22/15,2109.97998,2091.050049,2098.27002,2107.959961,3348480000,2107.959961
4/23/15,2120.48999,2103.189941,2107.209961,2112.929932,3636670000,2112.929932
4/24/15,2120.919922,2112.800049,2112.800049,2117.689941,3375780000,2117.689941
4/27/15,2125.919922,2107.040039,2119.290039,2108.919922,3438750000,2108.919922
4/28/15,2116.040039,2094.889893,2108.350098,2114.76001,3546270000,2114.76001
4/29/15,2113.649902,2097.409912,2112.48999,2106.850098,4074970000,2106.850098
4/30/15,2105.52002,2077.590088,2105.52002,2085.51001,4509680000,2085.51001
5/1/15,2108.409912,2087.379883,2087.379883,2108.290039,3379390000,2108.290039
5/4/15,2120.949951,2110.22998,2110.22998,2114.48999,3091580000,2114.48999
5/5/15,2115.23999,2088.459961,2112.629883,2089.459961,3793950000,2089.459961
5/6/15,2098.419922,2067.929932,2091.26001,2080.149902,3792210000,2080.149902
5/7/15,2092.899902,2074.98999,2079.959961,2088,3676640000,2088
5/8/15,2117.659912,2092.129883,2092.129883,2116.100098,3399440000,2116.100098
5/11/15,2117.689941,2104.580078,2115.560059,2105.330078,2992670000,2105.330078
5/12/15,2105.060059,2085.570068,2102.870117,2099.120117,3139520000,2099.120117
5/13/15,2110.189941,2096.040039,2099.620117,2098.47998,3374260000,2098.47998
5/14/15,2121.449951,2100.429932,2100.429932,2121.100098,3225740000,2121.100098
5/15/15,2123.889893,2116.810059,2122.070068,2122.72998,3092080000,2122.72998
5/18/15,2131.780029,2120.01001,2121.300049,2129.199951,2888190000,2129.199951
5/19/15,2133.02002,2124.5,2129.449951,2127.830078,3296030000,2127.830078
5/20/15,2134.719971,2122.590088,2127.790039,2125.850098,3025880000,2125.850098
5/21/15,2134.280029,2122.949951,2125.550049,2130.820068,3070460000,2130.820068
5/22/15,2132.149902,2126.060059,2130.360107,2126.060059,2571860000,2126.060059
5/26/15,2125.340088,2099.179932,2125.340088,2104.199951,3342130000,2104.199951
5/27/15,2126.219971,2105.129883,2105.129883,2123.47998,3127960000,2123.47998
5/28/15,2122.27002,2112.860107,2122.27002,2120.790039,2980350000,2120.790039
5/29/15,2120.659912,2104.889893,2120.659912,2107.389893,3927390000,2107.389893
6/1/15,2119.149902,2102.540039,2108.639893,2111.72998,3011710000,2111.72998
6/2/15,2117.590088,2099.139893,2110.409912,2109.600098,3049350000,2109.600098
6/3/15,2121.919922,2109.610107,2110.639893,2114.070068,3099980000,2114.070068
6/4/15,2112.889893,2093.22998,2112.350098,2095.840088,3200050000,2095.840088
6/5/15,2100.98999,2085.669922,2095.090088,2092.830078,3243690000,2092.830078
6/8/15,2093.01001,2079.110107,2092.340088,2079.280029,2917150000,2079.280029
6/9/15,2085.620117,2072.139893,2079.070068,2080.149902,3034580000,2080.149902
6/10/15,2108.5,2081.120117,2081.120117,2105.199951,3414320000,2105.199951
6/11/15,2115.02002,2106.23999,2106.23999,2108.860107,3128600000,2108.860107
6/12/15,2107.429932,2091.330078,2107.429932,2094.110107,2719400000,2094.110107
6/15/15,2091.340088,2072.48999,2091.340088,2084.429932,3061570000,2084.429932
6/16/15,2097.399902,2082.100098,2084.26001,2096.290039,2919900000,2096.290039
6/17/15,2106.790039,2088.860107,2097.399902,2100.439941,3222240000,2100.439941
6/18/15,2126.649902,2101.580078,2101.580078,2121.23999,3520360000,2121.23999
6/19/15,2121.639893,2109.449951,2121.060059,2109.98999,4449810000,2109.98999
6/22/15,2129.870117,2112.5,2112.5,2122.850098,3030020000,2122.850098
6/23/15,2128.030029,2119.889893,2123.159912,2124.199951,3091190000,2124.199951
6/24/15,2125.100098,2108.580078,2123.649902,2108.580078,3102480000,2108.580078
6/25/15,2116.040039,2101.780029,2109.959961,2102.310059,3214610000,2102.310059
6/26/15,2108.919922,2095.379883,2102.620117,2101.48999,5025470000,2101.48999
6/29/15,2098.629883,2056.639893,2098.629883,2057.639893,3678960000,2057.639893
6/30/15,2074.280029,2056.320068,2061.189941,2063.110107,4078540000,2063.110107
7/1/15,2082.780029,2067,2067,2077.419922,3727260000,2077.419922
7/2/15,2085.060059,2071.02002,2078.030029,2076.780029,2996540000,2076.780029
7/6/15,2078.610107,2058.399902,2073.949951,2068.76001,3486360000,2068.76001
7/7/15,2083.73999,2044.02002,2069.52002,2081.340088,4458660000,2081.340088
7/8/15,2077.659912,2044.660034,2077.659912,2046.680054,3608780000,2046.680054
7/9/15,2074.280029,2049.72998,2049.72998,2051.310059,3446810000,2051.310059
7/10/15,2081.310059,2052.73999,2052.73999,2076.620117,3065070000,2076.620117
7/13/15,2100.669922,2080.030029,2080.030029,2099.600098,3096730000,2099.600098
7/14/15,2111.97998,2098.179932,2099.719971,2108.949951,3002120000,2108.949951
7/15/15,2114.139893,2102.48999,2109.01001,2107.399902,3261810000,2107.399902
7/16/15,2124.419922,2110.550049,2110.550049,2124.290039,3227080000,2124.290039
7/17/15,2128.909912,2119.879883,2126.800049,2126.639893,3362750000,2126.639893
7/20/15,2132.820068,2123.659912,2126.850098,2128.280029,3245870000,2128.280029
7/21/15,2128.48999,2115.399902,2127.550049,2119.209961,3343690000,2119.209961
7/22/15,2118.51001,2110,2118.209961,2114.149902,3694070000,2114.149902
7/23/15,2116.870117,2098.629883,2114.159912,2102.149902,3772810000,2102.149902
7/24/15,2106.01001,2077.090088,2102.23999,2079.649902,3870040000,2079.649902
7/27/15,2078.189941,2063.52002,2078.189941,2067.639893,3836750000,2067.639893
7/28/15,2095.600098,2069.090088,2070.75,2093.25,4117740000,2093.25
7/29/15,2110.600098,2094.080078,2094.699951,2108.570068,4038900000,2108.570068
7/30/15,2110.47998,2094.969971,2106.780029,2108.629883,3579410000,2108.629883
7/31/15,2114.23999,2102.070068,2111.600098,2103.840088,3681340000,2103.840088
8/3/15,2105.699951,2087.310059,2104.48999,2098.040039,3476770000,2098.040039
8/4/15,2102.51001,2088.600098,2097.679932,2093.320068,3546710000,2093.320068
8/5/15,2112.659912,2095.27002,2095.27002,2099.840088,3968680000,2099.840088
8/6/15,2103.320068,2075.530029,2100.75,2083.560059,4246570000,2083.560059
8/7/15,2082.610107,2067.909912,2082.610107,2077.570068,3602320000,2077.570068
8/10/15,2105.350098,2080.97998,2080.97998,2104.179932,3514460000,2104.179932
8/11/15,2102.659912,2076.48999,2102.659912,2084.070068,3708880000,2084.070068
8/12/15,2089.060059,2052.090088,2081.100098,2086.050049,4269130000,2086.050049
8/13/15,2092.929932,2078.26001,2086.189941,2083.389893,3221300000,2083.389893
8/14/15,2092.449951,2080.610107,2083.149902,2091.540039,2795590000,2091.540039
8/17/15,2102.870117,2079.300049,2089.699951,2102.439941,2867690000,2102.439941
8/18/15,2103.469971,2094.139893,2101.98999,2096.919922,2949990000,2096.919922
8/19/15,2096.169922,2070.530029,2095.689941,2079.610107,3512920000,2079.610107
8/20/15,2076.610107,2035.72998,2076.610107,2035.72998,3922470000,2035.72998
8/21/15,2034.079956,1970.890015,2034.079956,1970.890015,5018240000,1970.890015
8/24/15,1965.150024,1867.01001,1965.150024,1893.209961,6612690000,1893.209961
8/25/15,1948.040039,1867.079956,1898.079956,1867.609985,5183560000,1867.609985
8/26/15,1943.089966,1872.75,1872.75,1940.51001,5338250000,1940.51001
8/27/15,1989.599976,1942.77002,1942.77002,1987.660034,5006390000,1987.660034
8/28/15,1993.47998,1975.189941,1986.060059,1988.869995,3949080000,1988.869995
8/31/15,1986.72998,1965.97998,1986.72998,1972.180054,3915100000,1972.180054
9/1/15,1970.089966,1903.069946,1970.089966,1913.849976,4371850000,1913.849976
9/2/15,1948.910034,1916.52002,1916.52002,1948.859985,3742620000,1948.859985
9/3/15,1975.01001,1944.719971,1950.790039,1951.130005,3520700000,1951.130005
9/4/15,1947.76001,1911.209961,1947.76001,1921.219971,3167090000,1921.219971
9/8/15,1970.420044,1927.300049,1927.300049,1969.410034,3548650000,1969.410034
9/9/15,1988.630005,1937.880005,1971.449951,1942.040039,3652120000,1942.040039
9/10/15,1965.290039,1937.189941,1941.589966,1952.290039,3626320000,1952.290039
9/11/15,1961.050049,1939.189941,1951.449951,1961.050049,3218590000,1961.050049
9/14/15,1963.060059,1948.27002,1963.060059,1953.030029,3000200000,1953.030029
9/15/15,1983.189941,1954.300049,1955.099976,1978.089966,3239860000,1978.089966
9/16/15,1997.26001,1977.930054,1978.02002,1995.310059,3630680000,1995.310059
9/17/15,2020.859985,1986.72998,1995.329956,1990.199951,4183790000,1990.199951
9/18/15,1989.660034,1953.449951,1989.660034,1958.030029,6021240000,1958.030029
9/21/15,1979.640015,1955.800049,1960.839966,1966.969971,3269350000,1966.969971
9/22/15,1961.390015,1929.219971,1961.390015,1942.73999,3808260000,1942.73999
9/23/15,1949.52002,1932.569946,1943.23999,1938.76001,3190530000,1938.76001
9/24/15,1937.170044,1908.920044,1934.810059,1932.23999,4091530000,1932.23999
9/25/15,1952.890015,1921.5,1935.930054,1931.339966,3721870000,1931.339966
9/28/15,1929.180054,1879.209961,1929.180054,1881.77002,4326660000,1881.77002
9/29/15,1899.47998,1871.910034,1881.900024,1884.089966,4132390000,1884.089966
9/30/15,1920.530029,1887.140015,1887.140015,1920.030029,4525070000,1920.030029
10/1/15,1927.209961,1900.699951,1919.650024,1923.819946,3983600000,1923.819946
10/2/15,1951.359985,1893.699951,1921.77002,1951.359985,4378570000,1951.359985
10/5/15,1989.170044,1954.329956,1954.329956,1987.050049,4334490000,1987.050049
10/6/15,1991.619995,1971.98999,1986.630005,1979.920044,4202400000,1979.920044
10/7/15,1999.310059,1976.439941,1982.339966,1995.829956,4666470000,1995.829956
10/8/15,2016.5,1987.530029,1994.01001,2013.430054,3939140000,2013.430054
10/9/15,2020.130005,2007.609985,2013.72998,2014.890015,3706900000,2014.890015
10/12/15,2018.660034,2010.550049,2015.650024,2017.459961,2893250000,2017.459961
10/13/15,2022.339966,2001.780029,2015,2003.689941,3401920000,2003.689941
10/14/15,2009.560059,1990.72998,2003.660034,1994.23999,3644590000,1994.23999
10/15/15,2024.150024,1996.469971,1996.469971,2023.859985,3746290000,2023.859985
10/16/15,2033.540039,2020.459961,2024.369995,2033.109985,3595430000,2033.109985
10/19/15,2034.449951,2022.310059,2031.72998,2033.660034,3287320000,2033.660034
10/20/15,2039.119995,2026.609985,2033.130005,2030.77002,3331500000,2030.77002
10/21/15,2037.969971,2017.219971,2033.469971,2018.939941,3627790000,2018.939941
10/22/15,2055.199951,2021.880005,2021.880005,2052.51001,4430850000,2052.51001
10/23/15,2079.73999,2058.189941,2058.189941,2075.149902,4108460000,2075.149902
10/26/15,2075.139893,2066.530029,2075.080078,2071.179932,3385800000,2071.179932
10/27/15,2070.370117,2058.840088,2068.75,2065.889893,4216880000,2065.889893
10/28/15,2090.350098,2063.110107,2066.47998,2090.350098,4698110000,2090.350098
10/29/15,2092.52002,2082.629883,2088.350098,2089.409912,4008940000,2089.409912
10/30/15,2094.320068,2079.340088,2090,2079.360107,4256200000,2079.360107
11/2/15,2106.199951,2080.76001,2080.76001,2104.050049,3760020000,2104.050049
11/3/15,2116.47998,2097.51001,2102.629883,2109.790039,4272060000,2109.790039
11/4/15,2114.590088,2096.97998,2110.600098,2102.310059,4078870000,2102.310059
11/5/15,2108.780029,2090.409912,2101.679932,2099.929932,4051890000,2099.929932
11/6/15,2101.909912,2083.73999,2098.600098,2099.199951,4369020000,2099.199951
11/9/15,2096.560059,2068.23999,2096.560059,2078.580078,3882350000,2078.580078
11/10/15,2083.669922,2069.909912,2077.189941,2081.719971,3821440000,2081.719971
11/11/15,2086.939941,2074.850098,2083.409912,2075,3692410000,2075
11/12/15,2072.290039,2045.660034,2072.290039,2045.969971,4016370000,2045.969971
11/13/15,2044.640015,2022.02002,2044.640015,2023.040039,4278750000,2023.040039
11/16/15,2053.219971,2019.390015,2022.079956,2053.189941,3741240000,2053.189941
11/17/15,2066.689941,2045.900024,2053.669922,2050.439941,4427350000,2050.439941
11/18/15,2085.310059,2051.98999,2051.98999,2083.580078,3926390000,2083.580078
11/19/15,2086.73999,2078.76001,2083.699951,2081.23999,3628110000,2081.23999
11/20/15,2097.060059,2082.820068,2082.820068,2089.169922,3929600000,2089.169922
11/23/15,2095.610107,2081.389893,2089.409912,2086.590088,3587980000,2086.590088
11/24/15,2094.120117,2070.290039,2084.419922,2089.139893,3884930000,2089.139893
11/25/15,2093,2086.300049,2089.300049,2088.870117,2852940000,2088.870117
11/27/15,2093.290039,2084.129883,2088.820068,2090.110107,1466840000,2090.110107
11/30/15,2093.810059,2080.409912,2090.949951,2080.409912,4275030000,2080.409912
12/1/15,2103.370117,2082.929932,2082.929932,2102.629883,3712120000,2102.629883
12/2/15,2104.27002,2077.110107,2101.709961,2079.51001,3950640000,2079.51001
12/3/15,2085,2042.349976,2080.709961,2049.620117,4306490000,2049.620117
12/4/15,2093.840088,2051.23999,2051.23999,2091.689941,4214910000,2091.689941
12/7/15,2090.419922,2066.780029,2090.419922,2077.070068,4043820000,2077.070068
12/8/15,2073.850098,2052.320068,2073.389893,2063.590088,4173570000,2063.590088
12/9/15,2080.330078,2036.530029,2061.169922,2047.619995,4385250000,2047.619995
12/10/15,2067.649902,2045.670044,2047.930054,2052.22998,3715150000,2052.22998
12/11/15,2047.27002,2008.800049,2047.27002,2012.369995,4301060000,2012.369995
12/14/15,2022.920044,1993.26001,2013.369995,2021.939941,4612440000,2021.939941
12/15/15,2053.870117,2025.550049,2025.550049,2043.410034,4353540000,2043.410034
12/16/15,2076.719971,2042.430054,2046.5,2073.070068,4635450000,2073.070068
12/17/15,2076.370117,2041.660034,2073.76001,2041.890015,4327390000,2041.890015
12/18/15,2040.810059,2005.329956,2040.810059,2005.550049,6683070000,2005.550049
12/21/15,2022.900024,2005.930054,2010.27002,2021.150024,3760280000,2021.150024
12/22/15,2042.73999,2020.48999,2023.150024,2038.969971,3520860000,2038.969971
12/23/15,2064.72998,2042.199951,2042.199951,2064.290039,3484090000,2064.290039
12/24/15,2067.360107,2058.72998,2063.52002,2060.98999,1411860000,2060.98999
12/28/15,2057.77002,2044.199951,2057.77002,2056.5,2492510000,2056.5
12/29/15,2081.560059,2060.540039,2060.540039,2078.360107,2542000000,2078.360107
12/30/15,2077.340088,2061.969971,2077.340088,2063.360107,2367430000,2063.360107
