Date,High,Low,Open,Close,Volume,Adj Close
12/31/15,2062.540039,2043.619995,2060.590088,2043.939941,2655330000,2043.939941
1/4/16,2038.199951,1989.680054,2038.199951,2012.660034,4304880000,2012.660034
1/5/16,2021.939941,2004.170044,2013.780029,2016.709961,3706620000,2016.709961
1/6/16,2011.709961,1979.050049,2011.709961,1990.26001,4336660000,1990.26001
1/7/16,1985.319946,1938.829956,1985.319946,1943.089966,5076590000,1943.089966
1/8/16,1960.400024,1918.459961,1945.969971,1922.030029,4664940000,1922.030029
1/11/16,1935.650024,1901.099976,1926.119995,1923.670044,4607290000,1923.670044
1/12/16,1947.380005,1914.349976,1927.829956,1938.680054,4887260000,1938.680054
1/13/16,1950.329956,1886.410034,1940.339966,1890.280029,5087030000,1890.280029
1/14/16,1934.469971,1878.930054,1891.680054,1921.839966,5241110000,1921.839966
1/15/16,1916.680054,1857.829956,1916.680054,1880.329956,5468460000,1880.329956
1/19/16,1901.439941,1864.599976,1888.660034,1881.329956,4928350000,1881.329956
1/20/16,1876.180054,1812.290039,1876.180054,1859.329956,6416070000,1859.329956
1/21/16,1889.849976,1848.97998,1861.459961,1868.98999,5078810000,1868.98999
1/22/16,1908.849976,1877.400024,1877.400024,1906.900024,4901760000,1906.900024
1/25/16,1906.280029,1875.969971,1906.280029,1877.079956,4401380000,1877.079956
1/26/16,1906.72998,1878.790039,1878.790039,1903.630005,4357940000,1903.630005
1/27/16,1916.98999,1872.699951,1902.52002,1882.949951,4754040000,1882.949951
1/28/16,1902.959961,1873.650024,1885.219971,1893.359985,4693010000,1893.359985
1/29/16,1940.23999,1894,1894,1940.23999,5497570000,1940.23999
2/1/16,1947.199951,1920.300049,1936.939941,1939.380005,4322530000,1939.380005
2/2/16,1935.26001,1897.290039,1935.26001,1903.030029,4463190000,1903.030029
2/3/16,1918.01001,1872.22998,1907.069946,1912.530029,5172950000,1912.530029
2/4/16,1927.349976,1900.52002,1911.670044,1915.449951,5193320000,1915.449951
2/5/16,1913.069946,1872.650024,1913.069946,1880.050049,4929940000,1880.050049
2/8/16,1873.25,1828.459961,1873.25,1853.439941,5636460000,1853.439941
2/9/16,1868.25,1834.939941,1848.459961,1852.209961,5183220000,1852.209961
2/10/16,1881.599976,1850.319946,1857.099976,1851.859985,4471170000,1851.859985
2/11/16,1847,1810.099976,1847,1829.079956,5500800000,1829.079956
2/12/16,1864.780029,1833.400024,1833.400024,1864.780029,4696920000,1864.780029
2/16/16,1895.77002,1871.439941,1871.439941,1895.579956,4570670000,1895.579956
2/17/16,1930.680054,1898.800049,1898.800049,1926.819946,5011540000,1926.819946
2/18/16,1930,1915.089966,1927.569946,1917.829956,4436490000,1917.829956
2/19/16,1918.780029,1902.170044,1916.73999,1917.780029,4142850000,1917.780029
2/22/16,1946.699951,1924.439941,1924.439941,1945.5,4054710000,1945.5
2/23/16,1942.380005,1919.439941,1942.380005,1921.27002,3890650000,1921.27002
2/24/16,1932.079956,1891,1917.560059,1929.800049,4317250000,1929.800049
2/25/16,1951.829956,1925.410034,1931.869995,1951.699951,4118210000,1951.699951
2/26/16,1962.959961,1945.780029,1954.949951,1948.050049,4348510000,1948.050049
2/29/16,1958.27002,1931.810059,1947.130005,1932.22998,4588180000,1932.22998
3/1/16,1978.349976,1937.089966,1937.089966,1978.349976,4819750000,1978.349976
3/2/16,1986.51001,1968.800049,1976.599976,1986.449951,4666610000,1986.449951
3/3/16,1993.689941,1977.369995,1985.599976,1993.400024,5081700000,1993.400024
3/4/16,2009.130005,1986.77002,1994.01001,1999.98999,6049930000,1999.98999
3/7/16,2006.119995,1989.380005,1996.109985,2001.76001,4968180000,2001.76001
3/8/16,1996.880005,1977.430054,1996.880005,1979.26001,4641650000,1979.26001
3/9/16,1992.689941,1979.839966,1981.439941,1989.26001,4038120000,1989.26001
3/10/16,2005.079956,1969.25,1990.969971,1989.569946,4376790000,1989.569946
3/11/16,2022.369995,1994.709961,1994.709961,2022.189941,4078620000,2022.189941
3/14/16,2024.569946,2012.050049,2019.27002,2019.640015,3487850000,2019.640015
3/15/16,2015.939941,2005.22998,2015.27002,2015.930054,3560280000,2015.930054
3/16/16,2032.02002,2010.040039,2014.23999,2027.219971,4057020000,2027.219971
3/17/16,2046.23999,2022.160034,2026.900024,2040.589966,4530480000,2040.589966
3/18/16,2052.360107,2041.160034,2041.160034,2049.580078,6503140000,2049.580078
3/21/16,2053.909912,2043.140015,2047.880005,2051.600098,3376600000,2051.600098
3/22/16,2056.600098,2040.569946,2048.639893,2049.800049,3418460000,2049.800049
3/23/16,2048.550049,2034.859985,2048.550049,2036.709961,3639510000,2036.709961
3/24/16,2036.040039,2022.48999,2032.47998,2035.939941,3407720000,2035.939941
3/28/16,2042.670044,2031.959961,2037.890015,2037.050049,2809090000,2037.050049
3/29/16,2055.909912,2028.310059,2035.75,2055.01001,3822330000,2055.01001
3/30/16,2072.209961,2058.27002,2058.27002,2063.949951,3590310000,2063.949951
3/31/16,2067.919922,2057.459961,2063.77002,2059.73999,3715280000,2059.73999
4/1/16,2075.070068,2043.97998,2056.620117,2072.780029,3749990000,2072.780029
4/4/16,2074.02002,2062.570068,2073.189941,2066.129883,3485710000,2066.129883
4/5/16,2062.5,2042.560059,2062.5,2045.170044,4154920000,2045.170044
4/6/16,2067.330078,2043.089966,2045.560059,2066.659912,3750800000,2066.659912
4/7/16,2063.01001,2033.800049,2063.01001,2041.910034,3801250000,2041.910034
4/8/16,2060.629883,2041.689941,2045.540039,2047.599976,3359530000,2047.599976
4/11/16,2062.929932,2041.880005,2050.22998,2041.98999,3567840000,2041.98999
4/12/16,2065.050049,2039.73999,2043.719971,2061.719971,4239740000,2061.719971
4/13/16,2083.179932,2065.919922,2065.919922,2082.419922,4191830000,2082.419922
4/14/16,2087.840088,2078.129883,2082.889893,2082.780029,3765870000,2082.780029
4/15/16,2083.219971,2076.310059,2083.100098,2080.72998,3701450000,2080.72998
4/18/16,2094.659912,2073.649902,2078.830078,2094.340088,3316880000,2094.340088
4/19/16,2104.050049,2091.679932,2096.050049,2100.800049,3896830000,2100.800049
4/20/16,2111.050049,2096.320068,2101.52002,2102.399902,4184880000,2102.399902
4/21/16,2103.780029,2088.52002,2102.090088,2091.47998,4175290000,2091.47998
4/22/16,2094.320068,2081.199951,2091.48999,2091.580078,3790580000,2091.580078
4/25/16,2089.370117,2077.52002,2089.370117,2087.790039,3319740000,2087.790039
4/26/16,2096.870117,2085.800049,2089.840088,2091.699951,3557190000,2091.699951
4/27/16,2099.889893,2082.310059,2092.330078,2095.149902,4100110000,2095.149902
4/28/16,2099.300049,2071.620117,2090.929932,2075.810059,4309840000,2075.810059
4/29/16,2073.850098,2052.280029,2071.820068,2065.300049,4704720000,2065.300049
5/2/16,2083.419922,2066.110107,2067.169922,2081.429932,3841110000,2081.429932
5/3/16,2077.179932,2054.889893,2077.179932,2063.370117,4173390000,2063.370117
5/4/16,2060.300049,2045.550049,2060.300049,2051.120117,4058560000,2051.120117
5/5/16,2060.22998,2045.77002,2052.949951,2050.629883,4008530000,2050.629883
5/6/16,2057.719971,2039.449951,2047.77002,2057.139893,3796350000,2057.139893
5/9/16,2064.149902,2054.310059,2057.550049,2058.689941,3788620000,2058.689941
5/10/16,2084.870117,2062.629883,2062.629883,2084.389893,3600200000,2084.389893
5/11/16,2083.290039,2064.459961,2083.290039,2064.459961,3821980000,2064.459961
5/12/16,2073.98999,2053.129883,2067.169922,2064.110107,3782390000,2064.110107
5/13/16,2066.790039,2043.130005,2062.5,2046.609985,3579880000,2046.609985
5/16/16,2071.879883,2046.530029,2046.530029,2066.659912,3501360000,2066.659912
5/17/16,2065.689941,2040.819946,2065.040039,2047.209961,4108960000,2047.209961
5/18/16,2060.610107,2034.48999,2044.380005,2047.630005,4101320000,2047.630005
5/19/16,2044.209961,2025.910034,2044.209961,2040.040039,3846770000,2040.040039
5/20/16,2058.350098,2041.880005,2041.880005,2052.320068,3507650000,2052.320068
5/23/16,2055.580078,2047.26001,2052.22998,2048.040039,3055480000,2048.040039
5/24/16,2079.669922,2052.649902,2052.649902,2076.060059,3627340000,2076.060059
5/25/16,2094.72998,2078.929932,2078.929932,2090.540039,3859160000,2090.540039
5/26/16,2094.300049,2087.080078,2091.439941,2090.100098,3230990000,2090.100098
5/27/16,2099.060059,2090.060059,2090.060059,2099.060059,3079150000,2099.060059
5/31/16,2103.47998,2088.659912,2100.129883,2096.949951,4514410000,2096.949951
6/1/16,2100.969971,2085.100098,2093.939941,2099.330078,3525170000,2099.330078
6/2/16,2105.26001,2088.590088,2097.709961,2105.26001,3632720000,2105.26001
6/3/16,2104.070068,2085.360107,2104.070068,2099.129883,3627780000,2099.129883
6/6/16,2113.360107,2100.830078,2100.830078,2109.409912,3442020000,2109.409912
6/7/16,2119.219971,2110.179932,2110.179932,2112.129883,3534730000,2112.129883
6/8/16,2120.550049,2112.709961,2112.709961,2119.120117,3562060000,2119.120117
6/9/16,2117.639893,2107.72998,2115.649902,2115.47998,3290320000,2115.47998
6/10/16,2109.570068,2089.959961,2109.570068,2096.070068,3515010000,2096.070068
6/13/16,2098.120117,2078.459961,2091.75,2079.060059,3392030000,2079.060059
6/14/16,2081.300049,2064.100098,2076.649902,2075.320068,3759770000,2075.320068
6/15/16,2085.649902,2069.800049,2077.600098,2071.5,3544720000,2071.5
6/16/16,2079.620117,2050.370117,2066.360107,2077.98999,3628280000,2077.98999
6/17/16,2078.199951,2062.840088,2078.199951,2071.219971,4952630000,2071.219971
6/20/16,2100.659912,2075.580078,2075.580078,2083.25,3467440000,2083.25
6/21/16,2093.659912,2083.02002,2085.189941,2088.899902,3232880000,2088.899902
6/22/16,2099.709961,2084.360107,2089.75,2085.449951,3168160000,2085.449951
6/23/16,2113.320068,2092.800049,2092.800049,2113.320068,3297940000,2113.320068
6/24/16,2103.810059,2032.569946,2103.810059,2037.410034,7597450000,2037.410034
6/27/16,2031.449951,1991.680054,2031.449951,2000.540039,5431220000,2000.540039
6/28/16,2036.089966,2006.670044,2006.670044,2036.089966,4385810000,2036.089966
6/29/16,2073.129883,2042.689941,2042.689941,2070.77002,4241740000,2070.77002
6/30/16,2098.939941,2070,2073.169922,2098.860107,4622820000,2098.860107
7/1/16,2108.709961,2097.899902,2099.340088,2102.949951,3458890000,2102.949951
7/5/16,2095.050049,2080.860107,2095.050049,2088.550049,3658380000,2088.550049
7/6/16,2100.719971,2074.02002,2084.429932,2099.72998,3909380000,2099.72998
7/7/16,2109.080078,2089.389893,2100.419922,2097.899902,3604550000,2097.899902
7/8/16,2131.709961,2106.969971,2106.969971,2129.899902,3607500000,2129.899902
7/11/16,2143.159912,2131.719971,2131.719971,2137.159912,3253340000,2137.159912
7/12/16,2155.399902,2139.5,2139.5,2152.139893,4097820000,2152.139893
7/13/16,2156.449951,2146.209961,2153.810059,2152.429932,3502320000,2152.429932
7/14/16,2168.98999,2157.879883,2157.879883,2163.75,3465610000,2163.75
7/15/16,2169.050049,2155.790039,2165.129883,2161.73999,3122600000,2161.73999
7/18/16,2168.350098,2159.629883,2162.040039,2166.889893,3009310000,2166.889893
7/19/16,2164.629883,2159.01001,2163.790039,2163.780029,2968340000,2163.780029
7/20/16,2175.629883,2164.889893,2166.100098,2173.02002,3211860000,2173.02002
7/21/16,2174.560059,2159.75,2172.909912,2165.169922,3438900000,2165.169922
7/22/16,2175.110107,2163.23999,2166.469971,2175.030029,3023280000,2175.030029
7/25/16,2173.709961,2161.949951,2173.709961,2168.47998,3057240000,2168.47998
7/26/16,2173.540039,2160.179932,2168.969971,2169.179932,3442350000,2169.179932
7/27/16,2174.97998,2159.070068,2169.810059,2166.580078,3995500000,2166.580078
7/28/16,2172.850098,2159.73999,2166.050049,2170.060059,3664240000,2170.060059
7/29/16,2177.090088,2163.48999,2168.830078,2173.600098,4038840000,2173.600098
8/1/16,2178.290039,2166.209961,2173.149902,2170.840088,3505990000,2170.840088
8/2/16,2170.199951,2147.580078,2169.939941,2157.030029,3848750000,2157.030029
8/3/16,2163.790039,2152.560059,2156.810059,2163.790039,3786530000,2163.790039
8/4/16,2168.189941,2159.070068,2163.51001,2164.25,3709200000,2164.25
8/5/16,2182.870117,2168.790039,2168.790039,2182.870117,3663070000,2182.870117
8/8/16,2185.439941,2177.850098,2183.76001,2180.889893,3327550000,2180.889893
8/9/16,2187.659912,2178.610107,2182.23999,2181.73999,3334300000,2181.73999
8/10/16,2183.409912,2172,2182.810059,2175.48999,3254950000,2175.48999
8/11/16,2188.449951,2177.969971,2177.969971,2185.790039,3423160000,2185.790039
8/12/16,2186.280029,2179.419922,2183.73999,2184.050049,3000660000,2184.050049
8/15/16,2193.810059,2186.080078,2186.080078,2190.149902,3078530000,2190.149902
8/16/16,2186.23999,2178.139893,2186.23999,2178.149902,3196400000,2178.149902
8/17/16,2183.080078,2168.5,2177.840088,2182.219971,3388910000,2182.219971
8/18/16,2187.030029,2180.459961,2181.899902,2187.02002,3300570000,2187.02002
8/19/16,2185,2175.129883,2184.23999,2183.870117,3084800000,2183.870117
8/22/16,2185.149902,2175.959961,2181.580078,2182.639893,2777550000,2182.639893
8/23/16,2193.419922,2186.800049,2187.810059,2186.899902,3041490000,2186.899902
8/24/16,2186.659912,2171.25,2185.090088,2175.439941,3148280000,2175.439941
8/25/16,2179,2169.73999,2173.290039,2172.469971,2969310000,2172.469971
8/26/16,2187.939941,2160.389893,2175.100098,2169.040039,3342340000,2169.040039
8/29/16,2183.47998,2170.189941,2170.189941,2180.379883,2654780000,2180.379883
8/30/16,2182.27002,2170.409912,2179.449951,2176.120117,3006800000,2176.120117
8/31/16,2173.790039,2161.350098,2173.560059,2170.949951,3766390000,2170.949951
9/1/16,2173.560059,2157.090088,2171.330078,2170.860107,3392120000,2170.860107
9/2/16,2184.870117,2173.590088,2177.48999,2179.97998,3091120000,2179.97998
9/6/16,2186.570068,2175.100098,2181.610107,2186.47998,3447650000,2186.47998
9/7/16,2187.870117,2179.070068,2185.169922,2186.159912,3319420000,2186.159912
9/8/16,2184.939941,2177.48999,2182.76001,2181.300049,3727840000,2181.300049
9/9/16,2169.080078,2127.810059,2169.080078,2127.810059,4233960000,2127.810059
9/12/16,2163.300049,2119.120117,2120.860107,2159.040039,4010480000,2159.040039
9/13/16,2150.469971,2120.27002,2150.469971,2127.02002,4141670000,2127.02002
9/14/16,2141.330078,2119.899902,2127.860107,2125.77002,3664100000,2125.77002
9/15/16,2151.310059,2122.360107,2125.360107,2147.26001,3373720000,2147.26001
9/16/16,2146.47998,2131.199951,2146.47998,2139.159912,5014360000,2139.159912
9/19/16,2153.610107,2135.909912,2143.98999,2139.120117,3163000000,2139.120117
9/20/16,2150.800049,2139.169922,2145.939941,2139.76001,3140730000,2139.76001
9/21/16,2165.110107,2139.570068,2144.580078,2163.120117,3712090000,2163.120117
9/22/16,2179.98999,2170.939941,2170.939941,2177.179932,3552830000,2177.179932
9/23/16,2173.75,2163.969971,2173.290039,2164.689941,3317190000,2164.689941
9/26/16,2158.540039,2145.040039,2158.540039,2146.100098,3216170000,2146.100098
9/27/16,2161.129883,2141.550049,2146.040039,2159.929932,3437770000,2159.929932
9/28/16,2172.399902,2151.790039,2161.850098,2171.370117,3891460000,2171.370117
9/29/16,2172.669922,2145.199951,2168.899902,2151.129883,4249220000,2151.129883
9/30/16,2175.300049,2156.51001,2156.51001,2168.27002,4173340000,2168.27002
10/3/16,2164.409912,2154.77002,2164.330078,2161.199951,3137550000,2161.199951
10/4/16,2165.459961,2144.01001,2163.370117,2150.48999,3750890000,2150.48999
10/5/16,2163.949951,2155.149902,2155.149902,2159.72998,3906550000,2159.72998
10/6/16,2162.929932,2150.280029,2158.219971,2160.77002,3461550000,2160.77002
10/7/16,2165.860107,2144.850098,2164.189941,2153.73999,3619890000,2153.73999
10/10/16,2169.600098,2160.389893,2160.389893,2163.659912,2916550000,2163.659912
10/11/16,2161.560059,2128.840088,2161.350098,2136.72998,3438270000,2136.72998
10/12/16,2145.360107,2132.77002,2137.669922,2139.179932,2977100000,2139.179932
10/13/16,2138.189941,2114.719971,2130.26001,2132.550049,3580450000,2132.550049
10/14/16,2149.189941,2132.97998,2139.679932,2132.97998,3228150000,2132.97998
10/17/16,2135.610107,2124.429932,2132.949951,2126.5,2830390000,2126.5
10/18/16,2144.379883,2135.48999,2138.310059,2139.600098,3170000000,2139.600098
10/19/16,2148.439941,2138.149902,2140.810059,2144.290039,3362670000,2144.290039
10/20/16,2147.179932,2133.439941,2142.51001,2141.340088,3337170000,2141.340088
10/21/16,2142.629883,2130.090088,2139.429932,2141.159912,3448850000,2141.159912
10/24/16,2154.790039,2146.909912,2148.5,2151.330078,3357320000,2151.330078
10/25/16,2151.439941,2141.929932,2149.719971,2143.159912,3751340000,2143.159912
10/26/16,2145.72998,2131.590088,2136.969971,2139.429932,3775200000,2139.429932
10/27/16,2147.129883,2132.52002,2144.060059,2133.040039,4204830000,2133.040039
10/28/16,2140.719971,2119.360107,2132.22998,2126.409912,4019510000,2126.409912
10/31/16,2133.25,2125.530029,2129.780029,2126.149902,3922400000,2126.149902
11/1/16,2131.449951,2097.850098,2128.679932,2111.719971,4532160000,2111.719971
11/2/16,2111.76001,2094,2109.429932,2097.939941,4248580000,2097.939941
11/3/16,2102.560059,2085.22998,2098.800049,2088.659912,3886740000,2088.659912
11/4/16,2099.070068,2083.790039,2083.790039,2085.179932,3837860000,2085.179932
11/7/16,2132,2100.590088,2100.590088,2131.52002,3736060000,2131.52002
11/8/16,2146.870117,2123.560059,2129.919922,2139.560059,3916930000,2139.560059
11/9/16,2170.100098,2125.350098,2131.560059,2163.26001,6264150000,2163.26001
11/10/16,2182.300049,2151.169922,2167.48999,2167.47998,6451640000,2167.47998
11/11/16,2165.919922,2152.48999,2162.709961,2164.449951,4988050000,2164.449951
11/14/16,2171.360107,2156.080078,2165.639893,2164.199951,5367200000,2164.199951
11/15/16,2180.840088,2166.379883,2168.290039,2180.389893,4543860000,2180.389893
11/16/16,2179.219971,2172.199951,2177.530029,2176.939941,3830590000,2176.939941
11/17/16,2188.060059,2176.649902,2178.610107,2187.120117,3809160000,2187.120117
11/18/16,2189.889893,2180.379883,2186.850098,2181.899902,3572400000,2181.899902
11/21/16,2198.699951,2186.429932,2186.429932,2198.179932,3607010000,2198.179932
11/22/16,2204.800049,2194.51001,2201.560059,2202.939941,3957940000,2202.939941
11/23/16,2204.719971,2194.51001,2198.550049,2204.719971,3418640000,2204.719971
11/25/16,2213.350098,2206.27002,2206.27002,2213.350098,1584600000,2213.350098
11/28/16,2211.139893,2200.360107,2210.209961,2201.719971,3505650000,2201.719971
11/29/16,2210.459961,2198.149902,2200.76001,2204.659912,3706560000,2204.659912
11/30/16,2214.100098,2198.810059,2204.969971,2198.810059,5533980000,2198.810059
12/1/16,2202.600098,2187.439941,2200.169922,2191.080078,5063740000,2191.080078
12/2/16,2197.949951,2188.370117,2191.120117,2191.949951,3779500000,2191.949951
12/5/16,2209.419922,2199.969971,2200.649902,2204.709961,3895230000,2204.709961
12/6/16,2212.780029,2202.209961,2207.26001,2212.22998,3855320000,2212.22998
12/7/16,2241.629883,2208.929932,2210.719971,2241.350098,4501820000,2241.350098
12/8/16,2251.689941,2237.570068,2241.129883,2246.189941,4200580000,2246.189941
12/9/16,2259.800049,2249.22998,2249.72998,2259.530029,3884480000,2259.530029
12/12/16,2264.030029,2252.370117,2258.830078,2256.959961,4034510000,2256.959961
12/13/16,2277.530029,2263.320068,2263.320068,2271.719971,3857590000,2271.719971
12/14/16,2276.199951,2248.439941,2268.350098,2253.280029,4406970000,2253.280029
12/15/16,2272.120117,2253.77002,2253.77002,2262.030029,4168200000,2262.030029
12/16/16,2268.050049,2254.23999,2266.810059,2258.070068,5920340000,2258.070068
12/19/16,2267.469971,2258.209961,2259.23999,2262.530029,3248370000,2262.530029
12/20/16,2272.560059,2266.139893,2266.5,2270.76001,3298780000,2270.76001
12/21/16,2271.22998,2265.149902,2270.540039,2265.179932,2852230000,2265.179932
12/22/16,2263.179932,2256.080078,2262.929932,2260.959961,2876320000,2260.959961
12/23/16,2263.790039,2258.840088,2260.25,2263.790039,2020550000,2263.790039
12/27/16,2273.820068,2266.149902,2266.22998,2268.879883,1987080000,2268.879883
12/28/16,2271.310059,2249.110107,2270.22998,2249.919922,2392360000,2249.919922
