Date,High,Low,Open,Close,Volume,Adj Close
12/29/16,2254.51001,2244.560059,2249.5,2249.26001,2336370000,2249.26001
12/30/16,2253.580078,2233.620117,2251.610107,2238.830078,2670900000,2238.830078
1/3/17,2263.879883,2245.129883,2251.570068,2257.830078,3770530000,2257.830078
1/4/17,2272.820068,2261.600098,2261.600098,2270.75,3764890000,2270.75
1/5/17,2271.5,2260.449951,2268.179932,2269,3761820000,2269
1/6/17,2282.100098,2264.060059,2271.139893,2276.97998,3339890000,2276.97998
1/9/17,2275.48999,2268.899902,2273.590088,2268.899902,3217610000,2268.899902
1/10/17,2279.27002,2265.27002,2269.719971,2268.899902,3638790000,2268.899902
1/11/17,2275.320068,2260.830078,2268.600098,2275.320068,3620410000,2275.320068
1/12/17,2271.780029,2254.25,2271.139893,2270.439941,3462130000,2270.439941
1/13/17,2278.679932,2271.51001,2272.73999,2274.639893,3081270000,2274.639893
1/17/17,2272.080078,2262.810059,2269.139893,2267.889893,3584990000,2267.889893
1/18/17,2272.01001,2263.350098,2269.139893,2271.889893,3315250000,2271.889893
1/19/17,2274.330078,2258.409912,2271.899902,2263.689941,3165970000,2263.689941
1/20/17,2276.959961,2265.01001,2269.959961,2271.310059,3524970000,2271.310059
1/23/17,2271.780029,2257.02002,2267.780029,2265.199951,3152710000,2265.199951
1/24/17,2284.629883,2266.679932,2267.879883,2280.070068,3810960000,2280.070068
1/25/17,2299.550049,2288.879883,2288.879883,2298.370117,3846020000,2298.370117
1/26/17,2300.98999,2294.080078,2298.629883,2296.679932,3610360000,2296.679932
1/27/17,2299.02002,2291.620117,2299.02002,2294.689941,3135890000,2294.689941
1/30/17,2286.01001,2268.040039,2286.01001,2280.899902,3591270000,2280.899902
1/31/17,2279.090088,2267.209961,2274.02002,2278.870117,4087450000,2278.870117
2/1/17,2289.139893,2272.439941,2285.590088,2279.550049,3916610000,2279.550049
2/2/17,2283.969971,2271.649902,2276.689941,2280.850098,3807710000,2280.850098
2/3/17,2298.310059,2287.879883,2288.540039,2297.419922,3597970000,2297.419922
2/6/17,2296.179932,2288.570068,2294.280029,2292.560059,3109050000,2292.560059
2/7/17,2299.399902,2290.159912,2295.870117,2293.080078,3448690000,2293.080078
2/8/17,2295.909912,2285.379883,2289.550049,2294.669922,3609740000,2294.669922
2/9/17,2311.080078,2296.610107,2296.699951,2307.870117,3677940000,2307.870117
2/10/17,2319.22998,2311.100098,2312.27002,2316.100098,3475020000,2316.100098
2/13/17,2331.580078,2321.419922,2321.719971,2328.25,3349730000,2328.25
2/14/17,2337.580078,2322.169922,2326.120117,2337.580078,3520910000,2337.580078
2/15/17,2351.300049,2334.810059,2335.580078,2349.25,3775590000,2349.25
2/16/17,2351.310059,2338.870117,2349.639893,2347.219971,3672370000,2347.219971
2/17/17,2351.159912,2339.580078,2343.01001,2351.159912,3513060000,2351.159912
2/21/17,2366.709961,2354.909912,2354.909912,2365.379883,3579780000,2365.379883
2/22/17,2365.129883,2358.340088,2361.110107,2362.820068,3468670000,2362.820068
2/23/17,2368.26001,2355.090088,2367.5,2363.810059,4015260000,2363.810059
2/24/17,2367.340088,2352.870117,2355.72998,2367.340088,3831570000,2367.340088
2/27/17,2371.540039,2361.870117,2365.22998,2369.75,3582610000,2369.75
2/28/17,2367.790039,2358.959961,2366.080078,2363.639893,4210140000,2363.639893
3/1/17,2400.97998,2380.129883,2380.129883,2395.959961,4345180000,2395.959961
3/2/17,2394.75,2380.169922,2394.75,2381.919922,3821320000,2381.919922
3/3/17,2383.889893,2375.389893,2380.919922,2383.120117,3555260000,2383.120117
3/6/17,2378.800049,2367.97998,2375.22998,2375.310059,3232700000,2375.310059
3/7/17,2375.120117,2365.51001,2370.73999,2368.389893,3518390000,2368.389893
3/8/17,2373.090088,2361.01001,2369.810059,2362.97998,3812100000,2362.97998
3/9/17,2369.080078,2354.540039,2363.48999,2364.870117,3716340000,2364.870117
3/10/17,2376.860107,2363.040039,2372.52002,2372.600098,3432950000,2372.600098
3/13/17,2374.419922,2368.52002,2371.560059,2373.469971,3133900000,2373.469971
3/14/17,2368.550049,2358.179932,2368.550049,2365.449951,3172630000,2365.449951
3/15/17,2390.01001,2368.939941,2370.340088,2385.26001,3906840000,2385.26001
3/16/17,2388.100098,2377.179932,2387.709961,2381.379883,3365660000,2381.379883
3/17/17,2385.709961,2377.639893,2383.709961,2378.25,5178040000,2378.25
3/20/17,2379.550049,2369.659912,2378.23999,2373.469971,3054930000,2373.469971
3/21/17,2381.929932,2341.899902,2379.320068,2344.02002,4265590000,2344.02002
3/22/17,2351.810059,2336.449951,2343,2348.449951,3572730000,2348.449951
3/23/17,2358.919922,2342.129883,2345.969971,2345.959961,3260600000,2345.959961
3/24/17,2356.219971,2335.73999,2350.419922,2343.97998,2975130000,2343.97998
3/27/17,2344.899902,2322.25,2329.110107,2341.590088,3240230000,2341.590088
3/28/17,2363.780029,2337.629883,2339.790039,2358.570068,3367780000,2358.570068
3/29/17,2363.360107,2352.939941,2356.540039,2361.129883,3106940000,2361.129883
3/30/17,2370.419922,2358.580078,2361.310059,2368.060059,3158420000,2368.060059
3/31/17,2370.350098,2362.600098,2364.820068,2362.719971,3354110000,2362.719971
4/3/17,2365.870117,2344.72998,2362.340088,2358.840088,3416400000,2358.840088
4/4/17,2360.530029,2350.719971,2354.76001,2360.159912,3206240000,2360.159912
4/5/17,2378.360107,2350.52002,2366.590088,2352.949951,3770520000,2352.949951
4/6/17,2364.159912,2348.899902,2353.790039,2357.48999,3201920000,2357.48999
4/7/17,2363.76001,2350.73999,2356.590088,2355.540039,3053150000,2355.540039
4/10/17,2366.370117,2351.5,2357.159912,2357.159912,2785410000,2357.159912
4/11/17,2355.219971,2337.25,2353.919922,2353.780029,3117420000,2353.780029
4/12/17,2352.719971,2341.179932,2352.149902,2344.929932,3196950000,2344.929932
4/13/17,2348.26001,2328.949951,2341.97998,2328.949951,3143890000,2328.949951
4/17/17,2349.139893,2332.51001,2332.620117,2349.01001,2824710000,2349.01001
4/18/17,2348.350098,2334.540039,2342.530029,2342.189941,3269840000,2342.189941
4/19/17,2352.629883,2335.050049,2346.790039,2338.169922,3519900000,2338.169922
4/20/17,2361.370117,2340.909912,2342.689941,2355.840088,3647420000,2355.840088
4/21/17,2356.179932,2344.51001,2354.73999,2348.689941,3503360000,2348.689941
4/24/17,2376.97998,2369.189941,2370.330078,2374.149902,3690650000,2374.149902
4/25/17,2392.47998,2381.149902,2381.51001,2388.610107,3995240000,2388.610107
4/26/17,2398.159912,2386.780029,2388.97998,2387.449951,4105920000,2387.449951
4/27/17,2392.100098,2382.679932,2389.699951,2388.77002,4098460000,2388.77002
4/28/17,2393.679932,2382.360107,2393.679932,2384.199951,3718270000,2384.199951
5/1/17,2394.48999,2384.830078,2388.5,2388.330078,3199240000,2388.330078
5/2/17,2392.929932,2385.820068,2391.050049,2391.169922,3813680000,2391.169922
5/3/17,2389.820068,2379.75,2386.5,2388.129883,3893990000,2388.129883
5/4/17,2391.429932,2380.350098,2389.790039,2389.52002,4362540000,2389.52002
5/5/17,2399.290039,2389.379883,2392.370117,2399.290039,3540140000,2399.290039
5/8/17,2401.360107,2393.919922,2399.939941,2399.379883,3429440000,2399.379883
5/9/17,2403.870117,2392.439941,2401.580078,2396.919922,3653590000,2396.919922
5/10/17,2399.73999,2392.790039,2396.790039,2399.629883,3643530000,2399.629883
5/11/17,2395.719971,2381.73999,2394.840088,2394.439941,3727420000,2394.439941
5/12/17,2392.439941,2387.189941,2392.439941,2390.899902,3305630000,2390.899902
5/15/17,2404.050049,2393.939941,2393.97998,2402.320068,3473600000,2402.320068
5/16/17,2405.77002,2396.050049,2404.550049,2400.669922,3420790000,2400.669922
5/17/17,2384.870117,2356.209961,2382.949951,2357.030029,4163000000,2357.030029
5/18/17,2375.73999,2352.719971,2354.689941,2365.719971,4319420000,2365.719971
5/19/17,2389.060059,2370.429932,2371.370117,2381.72998,3825160000,2381.72998
5/22/17,2395.459961,2386.919922,2387.209961,2394.02002,3172830000,2394.02002
5/23/17,2400.850098,2393.879883,2397.040039,2398.419922,3213570000,2398.419922
5/24/17,2405.580078,2397.98999,2401.409912,2404.389893,3389900000,2404.389893
5/25/17,2418.709961,2408.01001,2409.540039,2415.070068,3535390000,2415.070068
5/26/17,2416.679932,2412.199951,2414.5,2415.820068,2805040000,2415.820068
5/30/17,2415.26001,2409.429932,2411.669922,2412.909912,3203160000,2412.909912
5/31/17,2415.98999,2403.590088,2415.629883,2411.800049,4516110000,2411.800049
6/1/17,2430.060059,2413.540039,2415.649902,2430.060059,3857140000,2430.060059
6/2/17,2440.22998,2427.709961,2431.280029,2439.070068,3461680000,2439.070068
6/5/17,2439.550049,2434.320068,2437.830078,2436.100098,2912600000,2436.100098
6/6/17,2436.209961,2428.120117,2431.919922,2429.330078,3357840000,2429.330078
6/7/17,2435.280029,2424.75,2432.030029,2433.139893,3572300000,2433.139893
6/8/17,2439.27002,2427.939941,2434.27002,2433.790039,3728860000,2433.790039
6/9/17,2446.199951,2415.699951,2436.389893,2431.77002,4027340000,2431.77002
6/12/17,2430.379883,2419.969971,2425.879883,2429.389893,4027750000,2429.389893
6/13/17,2441.48999,2431.280029,2434.149902,2440.350098,3275500000,2440.350098
6/14/17,2443.75,2428.340088,2443.75,2437.919922,3555590000,2437.919922
6/15/17,2433.949951,2418.530029,2424.139893,2432.459961,3353050000,2432.459961
6/16/17,2433.149902,2422.879883,2431.23999,2433.149902,5284720000,2433.149902
6/19/17,2453.820068,2441.790039,2442.550049,2453.459961,3264700000,2453.459961
6/20/17,2450.659912,2436.600098,2450.659912,2437.030029,3416510000,2437.030029
6/21/17,2442.22998,2430.73999,2439.310059,2435.610107,3594820000,2435.610107
6/22/17,2441.620117,2433.27002,2437.399902,2434.5,3468210000,2434.5
6/23/17,2441.399902,2431.110107,2434.649902,2438.300049,5278330000,2438.300049
6/26/17,2450.419922,2437.030029,2443.320068,2439.070068,3238970000,2439.070068
6/27/17,2440.149902,2419.379883,2436.340088,2419.379883,3563910000,2419.379883
6/28/17,2442.969971,2428.02002,2428.699951,2440.689941,3500800000,2440.689941
6/29/17,2442.72998,2405.699951,2442.379883,2419.699951,3900280000,2419.699951
6/30/17,2432.709961,2421.649902,2429.199951,2423.409912,3361590000,2423.409912
7/3/17,2439.169922,2428.689941,2431.389893,2429.01001,1962290000,2429.01001
7/5/17,2434.899902,2422.050049,2430.780029,2432.540039,3367220000,2432.540039
7/6/17,2424.280029,2407.699951,2423.439941,2409.75,3364520000,2409.75
7/7/17,2426.919922,2413.52002,2413.52002,2425.179932,2901330000,2425.179932
7/10/17,2432,2422.27002,2424.51001,2427.429932,2999130000,2427.429932
7/11/17,2429.300049,2412.790039,2427.350098,2425.530029,3106750000,2425.530029
7/12/17,2445.76001,2435.75,2435.75,2443.25,3171620000,2443.25
7/13/17,2449.320068,2441.689941,2444.98999,2447.830078,3067670000,2447.830078
7/14/17,2463.540039,2446.689941,2449.159912,2459.27002,2736640000,2459.27002
7/17/17,2462.820068,2457.159912,2459.5,2459.139893,2793170000,2459.139893
7/18/17,2460.919922,2450.340088,2455.879883,2460.610107,2962130000,2460.610107
7/19/17,2473.830078,2463.850098,2463.850098,2473.830078,3059760000,2473.830078
7/20/17,2477.620117,2468.429932,2475.560059,2473.449951,3182780000,2473.449951
7/21/17,2472.540039,2465.060059,2467.399902,2472.540039,3059570000,2472.540039
7/24/17,2473.100098,2466.320068,2472.040039,2469.909912,3010240000,2469.909912
7/25/17,2481.23999,2474.909912,2477.879883,2477.129883,4108060000,2477.129883
7/26/17,2481.689941,2474.939941,2479.969971,2477.830078,3557020000,2477.830078
7/27/17,2484.040039,2459.929932,2482.76001,2475.419922,3995520000,2475.419922
7/28/17,2473.530029,2464.659912,2469.120117,2472.100098,3294770000,2472.100098
7/31/17,2477.959961,2468.530029,2475.939941,2470.300049,3469210000,2470.300049
8/1/17,2478.51001,2471.139893,2477.100098,2476.350098,3460860000,2476.350098
8/2/17,2480.379883,2466.47998,2480.379883,2477.570068,3478580000,2477.570068
8/3/17,2476.030029,2468.850098,2476.030029,2472.159912,3645020000,2472.159912
8/4/17,2480,2472.080078,2476.879883,2476.830078,3235140000,2476.830078
8/7/17,2480.949951,2475.879883,2477.139893,2480.909912,2931780000,2480.909912
8/8/17,2490.870117,2470.320068,2478.350098,2474.919922,3344640000,2474.919922
8/9/17,2474.409912,2462.080078,2465.350098,2474.02002,3308060000,2474.02002
8/10/17,2465.379883,2437.75,2465.379883,2438.209961,3621070000,2438.209961
8/11/17,2448.090088,2437.850098,2441.040039,2441.320068,3159930000,2441.320068
8/14/17,2468.219971,2454.959961,2454.959961,2465.840088,2822550000,2465.840088
8/15/17,2468.899902,2461.610107,2468.659912,2464.610107,2913100000,2464.610107
8/16/17,2474.929932,2463.860107,2468.629883,2468.110107,2953650000,2468.110107
8/17/17,2465.02002,2430.01001,2462.949951,2430.01001,3142620000,2430.01001
8/18/17,2440.27002,2420.689941,2427.639893,2425.550049,3415680000,2425.550049
8/21/17,2430.580078,2417.350098,2425.5,2428.370117,2788150000,2428.370117
8/22/17,2454.77002,2433.669922,2433.75,2452.51001,2777490000,2452.51001
8/23/17,2448.909912,2441.419922,2444.879883,2444.040039,2785290000,2444.040039
8/24/17,2450.389893,2436.189941,2447.909912,2438.969971,2846590000,2438.969971
8/25/17,2453.959961,2442.219971,2444.719971,2443.050049,2588780000,2443.050049
8/28/17,2449.120117,2439.030029,2447.350098,2444.23999,2677700000,2444.23999
8/29/17,2449.189941,2428.199951,2431.939941,2446.300049,2737580000,2446.300049
8/30/17,2460.310059,2443.77002,2446.060059,2457.590088,2633660000,2457.590088
8/31/17,2475.01001,2462.649902,2462.649902,2471.649902,3348110000,2471.649902
9/1/17,2480.379883,2473.850098,2474.419922,2476.550049,2710730000,2476.550049
9/5/17,2471.969971,2446.550049,2470.350098,2457.850098,3490260000,2457.850098
9/6/17,2469.639893,2459.199951,2463.830078,2465.540039,3374410000,2465.540039
9/7/17,2468.620117,2460.290039,2468.060059,2465.100098,3353930000,2465.100098
9/8/17,2467.110107,2459.399902,2462.25,2461.429932,3302490000,2461.429932
9/11/17,2488.949951,2474.52002,2474.52002,2488.110107,3291760000,2488.110107
9/12/17,2496.77002,2490.370117,2491.939941,2496.47998,3230920000,2496.47998
9/13/17,2498.370117,2492.139893,2493.889893,2498.370117,3368050000,2498.370117
9/14/17,2498.429932,2491.350098,2494.560059,2495.620117,3414460000,2495.620117
9/15/17,2500.22998,2493.159912,2495.669922,2500.22998,4853170000,2500.22998
9/18/17,2508.320068,2499.919922,2502.51001,2503.870117,3194300000,2503.870117
9/19/17,2507.840088,2503.189941,2506.290039,2506.649902,3249100000,2506.649902
9/20/17,2508.850098,2496.669922,2506.840088,2508.23999,3530010000,2508.23999
9/21/17,2507.159912,2499,2507.159912,2500.600098,2930860000,2500.600098
9/22/17,2503.469971,2496.540039,2497.26001,2502.219971,2865960000,2502.219971
9/25/17,2502.540039,2488.030029,2499.389893,2496.659912,3297890000,2496.659912
9/26/17,2503.51001,2495.120117,2501.040039,2496.840088,3043110000,2496.840088
9/27/17,2511.75,2495.909912,2503.300049,2507.040039,3456030000,2507.040039
9/28/17,2510.810059,2502.929932,2503.409912,2510.060059,3168620000,2510.060059
9/29/17,2519.439941,2507.98999,2509.959961,2519.360107,3211920000,2519.360107
10/2/17,2529.22998,2520.399902,2521.199951,2529.120117,3199730000,2529.120117
10/3/17,2535.129883,2528.850098,2530.340088,2534.580078,3068850000,2534.580078
10/4/17,2540.530029,2531.800049,2533.47998,2537.73999,3017120000,2537.73999
10/5/17,2552.51001,2540.02002,2540.860107,2552.070068,3045120000,2552.070068
10/6/17,2549.409912,2543.790039,2547.439941,2549.330078,2884570000,2549.330078
10/9/17,2551.820068,2541.600098,2551.389893,2544.72998,2483970000,2544.72998
10/10/17,2555.22998,2544.860107,2549.98999,2550.639893,2960500000,2550.639893
10/11/17,2555.23999,2547.949951,2550.620117,2555.23999,2976090000,2555.23999
10/12/17,2555.330078,2548.310059,2552.879883,2550.929932,3151510000,2550.929932
10/13/17,2557.649902,2552.090088,2555.659912,2553.169922,3149440000,2553.169922
10/16/17,2559.469971,2552.639893,2555.570068,2557.639893,2916020000,2557.639893
10/17/17,2559.709961,2554.689941,2557.169922,2559.360107,2889390000,2559.360107
10/18/17,2564.110107,2559.669922,2562.870117,2561.26001,2998090000,2561.26001
10/19/17,2562.360107,2547.919922,2553.389893,2562.100098,2990710000,2562.100098
10/20/17,2575.439941,2567.560059,2567.560059,2575.209961,3384650000,2575.209961
10/23/17,2578.290039,2564.330078,2578.080078,2564.97998,3211710000,2564.97998
10/24/17,2572.179932,2565.580078,2568.659912,2569.129883,3427330000,2569.129883
10/25/17,2567.399902,2544,2566.52002,2557.149902,3874510000,2557.149902
10/26/17,2567.070068,2559.800049,2560.080078,2560.399902,3869050000,2560.399902
10/27/17,2582.97998,2565.939941,2570.26001,2581.070068,3887110000,2581.070068
10/30/17,2580.030029,2568.25,2577.75,2572.830078,3658870000,2572.830078
10/31/17,2578.290039,2572.149902,2575.98999,2575.26001,3827230000,2575.26001
11/1/17,2588.399902,2574.919922,2583.209961,2579.360107,3813180000,2579.360107
11/2/17,2581.110107,2566.169922,2579.459961,2579.850098,4048270000,2579.850098
11/3/17,2588.419922,2576.77002,2581.929932,2587.840088,3567710000,2587.840088
11/6/17,2593.379883,2585.659912,2587.469971,2591.129883,3539080000,2591.129883
11/7/17,2597.02002,2584.350098,2592.110107,2590.639893,3809650000,2590.639893
11/8/17,2595.469971,2585.02002,2588.709961,2594.379883,3899360000,2594.379883
11/9/17,2586.5,2566.330078,2584,2584.620117,3831610000,2584.620117
11/10/17,2583.810059,2575.570068,2580.179932,2582.300049,3486910000,2582.300049
11/13/17,2587.659912,2574.47998,2576.530029,2584.840088,3402930000,2584.840088
11/14/17,2579.659912,2566.560059,2577.75,2578.870117,3641760000,2578.870117
11/15/17,2572.840088,2557.449951,2569.449951,2564.620117,3558890000,2564.620117
11/16/17,2590.090088,2572.949951,2572.949951,2585.639893,3312710000,2585.639893
11/17/17,2583.959961,2577.620117,2582.939941,2578.850098,3300160000,2578.850098
11/20/17,2584.639893,2578.23999,2579.48999,2582.139893,3003540000,2582.139893
11/21/17,2601.189941,2589.169922,2589.169922,2599.030029,3332720000,2599.030029
11/22/17,2600.939941,2595.22998,2600.310059,2597.080078,2762950000,2597.080078
11/24/17,2604.209961,2600.419922,2600.419922,2602.419922,1349780000,2602.419922
11/27/17,2606.409912,2598.870117,2602.659912,2601.419922,3006860000,2601.419922
11/28/17,2627.689941,2605.439941,2605.939941,2627.040039,3488420000,2627.040039
11/29/17,2634.889893,2620.320068,2627.820068,2626.070068,4078280000,2626.070068
11/30/17,2657.73999,2633.929932,2633.929932,2647.580078,4938490000,2647.580078
12/1/17,2650.620117,2605.52002,2645.100098,2642.219971,3942320000,2642.219971
12/4/17,2665.189941,2639.030029,2657.189941,2639.439941,4023150000,2639.439941
12/5/17,2648.719971,2627.72998,2639.780029,2629.570068,3539040000,2629.570068
12/6/17,2634.409912,2624.75,2626.23999,2629.27002,3229000000,2629.27002
12/7/17,2640.98999,2626.530029,2628.379883,2636.97998,3292400000,2636.97998
12/8/17,2651.649902,2644.100098,2646.209961,2651.5,3106150000,2651.5
12/11/17,2660.330078,2651.469971,2652.189941,2659.98999,3091950000,2659.98999
12/12/17,2669.719971,2659.780029,2661.72998,2664.110107,3555680000,2664.110107
12/13/17,2671.879883,2662.850098,2667.590088,2662.850098,3542370000,2662.850098
12/14/17,2668.090088,2652.01001,2665.870117,2652.01001,3430030000,2652.01001
12/15/17,2679.629883,2659.139893,2660.629883,2675.810059,5723920000,2675.810059
12/18/17,2694.969971,2685.919922,2685.919922,2690.159912,3724660000,2690.159912
12/19/17,2694.439941,2680.73999,2692.709961,2681.469971,3368590000,2681.469971
12/20/17,2691.01001,2676.110107,2688.179932,2679.25,3241030000,2679.25
12/21/17,2692.639893,2682.399902,2683.02002,2684.570068,3273390000,2684.570068
12/22/17,2685.350098,2678.129883,2684.219971,2683.340088,2399830000,2683.340088
12/26/17,2682.73999,2677.959961,2679.090088,2680.5,1968780000,2680.5
12/27/17,2685.639893,2678.909912,2682.100098,2682.620117,2202080000,2682.620117
12/28/17,2687.659912,2682.689941,2686.100098,2687.540039,2153330000,2687.540039
